8.34e-06,4.92333e-06,0.0384295,4.92333
8.345e-06,4.92352e-06,0.0383334,4.92352
8.35e-06,4.92372e-06,0.0382376,4.92372
8.355e-06,4.92391e-06,0.038142,4.92391
8.36e-06,4.9241e-06,0.0380466,4.9241
8.365e-06,4.92429e-06,0.0379515,4.92429
8.37e-06,4.92448e-06,0.0378566,4.92448
8.375e-06,4.92466e-06,0.037762,4.92466
8.38e-06,4.92485e-06,0.0376676,4.92485
8.385e-06,4.92504e-06,0.0375734,4.92504
8.39e-06,4.92523e-06,0.0374795,4.92523
8.395e-06,4.92542e-06,0.0373858,4.92542
8.4e-06,4.9256e-06,0.0372923,4.9256
8.405e-06,4.92579e-06,0.0371991,4.92579
8.41e-06,4.92597e-06,0.0371061,4.92597
8.415e-06,4.92616e-06,0.0370133,4.92616
8.42e-06,4.92634e-06,0.0369208,4.92634
8.425e-06,4.92653e-06,0.0368285,4.92653
8.43e-06,4.92671e-06,0.0367364,4.92671
8.435e-06,4.92689e-06,0.0366446,4.92689
8.44e-06,4.92708e-06,0.036553,4.92708
8.445e-06,4.92726e-06,0.0364616,4.92726
8.45e-06,4.92744e-06,0.0363704,4.92744
8.455e-06,4.92762e-06,0.0362795,4.92762
8.46e-06,4.9278e-06,0.0361888,4.9278
8.465e-06,4.92798e-06,0.0360983,4.92798
8.47e-06,4.92816e-06,0.0360081,4.92816
8.475e-06,4.92834e-06,0.0359181,4.92834
8.48e-06,4.92852e-06,0.0358283,4.92852
8.485e-06,4.9287e-06,0.0357387,4.9287
8.49e-06,4.92888e-06,0.0356493,4.92888
8.495e-06,4.92906e-06,0.0355602,4.92906
8.5e-06,4.92923e-06,0.0354713,4.92923
8.505e-06,4.92941e-06,0.0353826,4.92941
8.51e-06,4.92959e-06,0.0352942,4.92959
8.515e-06,4.92976e-06,0.035206,4.92976
8.52e-06,4.92994e-06,0.0351179,4.92994
8.525e-06,4.93011e-06,0.0350301,4.93011
8.53e-06,4.93029e-06,0.0349426,4.93029
8.535e-06,4.93046e-06,0.0348552,4.93046
8.54e-06,4.93064e-06,0.0347681,4.93064
8.545e-06,4.93081e-06,0.0346812,4.93081
8.55e-06,4.93098e-06,0.0345945,4.93098
8.555e-06,4.93116e-06,0.034508,4.93116
8.56e-06,4.93133e-06,0.0344217,4.93133
8.565e-06,4.9315e-06,0.0343356,4.9315
8.57e-06,4.93167e-06,0.0342498,4.93167
8.575e-06,4.93184e-06,0.0341642,4.93184
8.58e-06,4.93201e-06,0.0340788,4.93201
8.585e-06,4.93218e-06,0.0339936,4.93218
8.59e-06,4.93235e-06,0.0339086,4.93235
8.595e-06,4.93252e-06,0.0338238,4.93252
8.6e-06,4.93269e-06,0.0337393,4.93269
8.605e-06,4.93286e-06,0.0336549,4.93286
8.61e-06,4.93303e-06,0.0335708,4.93303
8.615e-06,4.93319e-06,0.0334868,4.93319
8.62e-06,4.93336e-06,0.0334031,4.93336
8.625e-06,4.93353e-06,0.0333196,4.93353
8.63e-06,4.93369e-06,0.0332363,4.93369
8.635e-06,4.93386e-06,0.0331532,4.93386
8.64e-06,4.93402e-06,0.0330703,4.93402
8.645e-06,4.93419e-06,0.0329877,4.93419
8.65e-06,4.93435e-06,0.0329052,4.93435
8.655e-06,4.93452e-06,0.0328229,4.93452
8.66e-06,4.93468e-06,0.0327409,4.93468
8.665e-06,4.93485e-06,0.032659,4.93485
8.67e-06,4.93501e-06,0.0325774,4.93501
8.675e-06,4.93517e-06,0.0324959,4.93517
8.68e-06,4.93533e-06,0.0324147,4.93533
8.685e-06,4.93549e-06,0.0323337,4.93549
8.69e-06,4.93566e-06,0.0322528,4.93566
8.695e-06,4.93582e-06,0.0321722,4.93582
8.7e-06,4.93598e-06,0.0320918,4.93598
8.705e-06,4.93614e-06,0.0320115,4.93614
8.71e-06,4.9363e-06,0.0319315,4.9363
8.715e-06,4.93646e-06,0.0318517,4.93646
8.72e-06,4.93661e-06,0.031772,4.93661
8.725e-06,4.93677e-06,0.0316926,4.93677
8.73e-06,4.93693e-06,0.0316134,4.93693
8.735e-06,4.93709e-06,0.0315344,4.93709
8.74e-06,4.93725e-06,0.0314555,4.93725
8.745e-06,4.9374e-06,0.0313769,4.9374
8.75e-06,4.93756e-06,0.0312984,4.93756
8.755e-06,4.93772e-06,0.0312202,4.93772
8.76e-06,4.93787e-06,0.0311421,4.93787
8.765e-06,4.93803e-06,0.0310643,4.93803
8.77e-06,4.93818e-06,0.0309866,4.93818
8.775e-06,4.93834e-06,0.0309092,4.93834
8.78e-06,4.93849e-06,0.0308319,4.93849
8.785e-06,4.93864e-06,0.0307548,4.93864
8.79e-06,4.9388e-06,0.0306779,4.9388
8.795e-06,4.93895e-06,0.0306012,4.93895
8.8e-06,4.9391e-06,0.0305247,4.9391
8.805e-06,4.93926e-06,0.0304484,4.93926
8.81e-06,4.93941e-06,0.0303723,4.93941
8.815e-06,4.93956e-06,0.0302964,4.93956
8.82e-06,4.93971e-06,0.0302206,4.93971
8.825e-06,4.93986e-06,0.0301451,4.93986
8.83e-06,4.94001e-06,0.0300697,4.94001
8.835e-06,4.94016e-06,0.0299945,4.94016
8.84e-06,4.94031e-06,0.0299195,4.94031
8.845e-06,4.94046e-06,0.0298447,4.94046
8.85e-06,4.94061e-06,0.0297701,4.94061
8.855e-06,4.94076e-06,0.0296957,4.94076
8.86e-06,4.94091e-06,0.0296215,4.94091
8.865e-06,4.94105e-06,0.0295474,4.94105
8.87e-06,4.9412e-06,0.0294735,4.9412
8.875e-06,4.94135e-06,0.0293999,4.94135
8.88e-06,4.94149e-06,0.0293264,4.94149
8.885e-06,4.94164e-06,0.029253,4.94164
8.89e-06,4.94179e-06,0.0291799,4.94179
8.895e-06,4.94193e-06,0.029107,4.94193
8.9e-06,4.94208e-06,0.0290342,4.94208
8.905e-06,4.94222e-06,0.0289616,4.94222
8.91e-06,4.94237e-06,0.0288892,4.94237
8.915e-06,4.94251e-06,0.028817,4.94251
8.92e-06,4.94265e-06,0.0287449,4.94265
8.925e-06,4.9428e-06,0.0286731,4.9428
8.93e-06,4.94294e-06,0.0286014,4.94294
8.935e-06,4.94308e-06,0.0285299,4.94308
8.94e-06,4.94323e-06,0.0284586,4.94323
8.945e-06,4.94337e-06,0.0283874,4.94337
8.95e-06,4.94351e-06,0.0283165,4.94351
8.955e-06,4.94365e-06,0.0282457,4.94365
8.96e-06,4.94379e-06,0.028175,4.94379
8.965e-06,4.94393e-06,0.0281046,4.94393
8.97e-06,4.94407e-06,0.0280343,4.94407
8.975e-06,4.94421e-06,0.0279643,4.94421
8.98e-06,4.94435e-06,0.0278943,4.94435
8.985e-06,4.94449e-06,0.0278246,4.94449
8.99e-06,4.94463e-06,0.0277551,4.94463
8.995e-06,4.94477e-06,0.0276857,4.94477
9e-06,4.94491e-06,0.0276165,4.94491
9.005e-06,4.94504e-06,0.0275474,4.94504
9.01e-06,4.94518e-06,0.0274785,4.94518
9.015e-06,4.94532e-06,0.0274098,4.94532
9.02e-06,4.94545e-06,0.0273413,4.94545
9.025e-06,4.94559e-06,0.027273,4.94559
9.03e-06,4.94573e-06,0.0272048,4.94573
9.035e-06,4.94586e-06,0.0271368,4.94586
9.04e-06,4.946e-06,0.0270689,4.946
9.045e-06,4.94613e-06,0.0270013,4.94613
9.05e-06,4.94627e-06,0.0269338,4.94627
9.055e-06,4.9464e-06,0.0268664,4.9464
9.06e-06,4.94654e-06,0.0267993,4.94654
9.065e-06,4.94667e-06,0.0267323,4.94667
9.07e-06,4.9468e-06,0.0266654,4.9468
9.075e-06,4.94694e-06,0.0265988,4.94694
9.08e-06,4.94707e-06,0.0265323,4.94707
9.085e-06,4.9472e-06,0.0264659,4.9472
9.09e-06,4.94733e-06,0.0263998,4.94733
9.095e-06,4.94746e-06,0.0263338,4.94746
9.1e-06,4.9476e-06,0.0262679,4.9476
9.105e-06,4.94773e-06,0.0262023,4.94773
9.11e-06,4.94786e-06,0.0261368,4.94786
9.115e-06,4.94799e-06,0.0260714,4.94799
9.12e-06,4.94812e-06,0.0260062,4.94812
9.125e-06,4.94825e-06,0.0259412,4.94825
9.13e-06,4.94838e-06,0.0258764,4.94838
9.135e-06,4.94851e-06,0.0258117,4.94851
9.14e-06,4.94863e-06,0.0257472,4.94863
9.145e-06,4.94876e-06,0.0256828,4.94876
9.15e-06,4.94889e-06,0.0256186,4.94889
9.155e-06,4.94902e-06,0.0255545,4.94902
9.16e-06,4.94915e-06,0.0254906,4.94915
9.165e-06,4.94927e-06,0.0254269,4.94927
9.17e-06,4.9494e-06,0.0253633,4.9494
9.175e-06,4.94953e-06,0.0252999,4.94953
9.18e-06,4.94965e-06,0.0252367,4.94965
9.185e-06,4.94978e-06,0.0251736,4.94978
9.19e-06,4.9499e-06,0.0251107,4.9499
9.195e-06,4.95003e-06,0.0250479,4.95003
9.2e-06,4.95015e-06,0.0249853,4.95015
9.205e-06,4.95028e-06,0.0249228,4.95028
9.21e-06,4.9504e-06,0.0248605,4.9504
9.215e-06,4.95053e-06,0.0247983,4.95053
9.22e-06,4.95065e-06,0.0247364,4.95065
9.225e-06,4.95077e-06,0.0246745,4.95077
9.23e-06,4.9509e-06,0.0246128,4.9509
9.235e-06,4.95102e-06,0.0245513,4.95102
9.24e-06,4.95114e-06,0.0244899,4.95114
9.245e-06,4.95126e-06,0.0244287,4.95126
9.25e-06,4.95139e-06,0.0243676,4.95139
9.255e-06,4.95151e-06,0.0243067,4.95151
9.26e-06,4.95163e-06,0.0242459,4.95163
9.265e-06,4.95175e-06,0.0241853,4.95175
9.27e-06,4.95187e-06,0.0241249,4.95187
9.275e-06,4.95199e-06,0.0240645,4.95199
9.28e-06,4.95211e-06,0.0240044,4.95211
9.285e-06,4.95223e-06,0.0239444,4.95223
9.29e-06,4.95235e-06,0.0238845,4.95235
9.295e-06,4.95247e-06,0.0238248,4.95247
9.3e-06,4.95259e-06,0.0237652,4.95259
9.305e-06,4.95271e-06,0.0237058,4.95271
9.31e-06,4.95283e-06,0.0236466,4.95283
9.315e-06,4.95294e-06,0.0235874,4.95294
9.32e-06,4.95306e-06,0.0235285,4.95306
9.325e-06,4.95318e-06,0.0234697,4.95318
9.33e-06,4.9533e-06,0.023411,4.9533
9.335e-06,4.95341e-06,0.0233524,4.95341
9.34e-06,4.95353e-06,0.0232941,4.95353
9.345e-06,4.95364e-06,0.0232358,4.95364
9.35e-06,4.95376e-06,0.0231777,4.95376
9.355e-06,4.95388e-06,0.0231198,4.95388
9.36e-06,4.95399e-06,0.023062,4.95399
9.365e-06,4.95411e-06,0.0230043,4.95411
9.37e-06,4.95422e-06,0.0229468,4.95422
9.375e-06,4.95434e-06,0.0228895,4.95434
9.38e-06,4.95445e-06,0.0228322,4.95445
9.385e-06,4.95456e-06,0.0227752,4.95456
9.39e-06,4.95468e-06,0.0227182,4.95468
9.395e-06,4.95479e-06,0.0226614,4.95479
9.4e-06,4.9549e-06,0.0226048,4.9549
9.405e-06,4.95502e-06,0.0225483,4.95502
9.41e-06,4.95513e-06,0.0224919,4.95513
9.415e-06,4.95524e-06,0.0224357,4.95524
9.42e-06,4.95535e-06,0.0223796,4.95535
9.425e-06,4.95546e-06,0.0223236,4.95546
9.43e-06,4.95558e-06,0.0222678,4.95558
9.435e-06,4.95569e-06,0.0222121,4.95569
9.44e-06,4.9558e-06,0.0221566,4.9558
9.445e-06,4.95591e-06,0.0221012,4.95591
9.45e-06,4.95602e-06,0.022046,4.95602
9.455e-06,4.95613e-06,0.0219909,4.95613
9.46e-06,4.95624e-06,0.0219359,4.95624
9.465e-06,4.95635e-06,0.021881,4.95635
9.47e-06,4.95646e-06,0.0218263,4.95646
9.475e-06,4.95657e-06,0.0217718,4.95657
9.48e-06,4.95667e-06,0.0217173,4.95667
9.485e-06,4.95678e-06,0.021663,4.95678
9.49e-06,4.95689e-06,0.0216089,4.95689
9.495e-06,4.957e-06,0.0215549,4.957
9.5e-06,4.95711e-06,0.021501,4.95711
9.505e-06,4.95721e-06,0.0214472,4.95721
9.51e-06,4.95732e-06,0.0213936,4.95732
9.515e-06,4.95743e-06,0.0213401,4.95743
9.52e-06,4.95753e-06,0.0212868,4.95753
9.525e-06,4.95764e-06,0.0212336,4.95764
9.53e-06,4.95774e-06,0.0211805,4.95774
9.535e-06,4.95785e-06,0.0211275,4.95785
9.54e-06,4.95796e-06,0.0210747,4.95796
9.545e-06,4.95806e-06,0.021022,4.95806
9.55e-06,4.95817e-06,0.0209695,4.95817
9.555e-06,4.95827e-06,0.020917,4.95827
9.56e-06,4.95837e-06,0.0208647,4.95837
9.565e-06,4.95848e-06,0.0208126,4.95848
9.57e-06,4.95858e-06,0.0207606,4.95858
9.575e-06,4.95869e-06,0.0207087,4.95869
9.58e-06,4.95879e-06,0.0206569,4.95879
9.585e-06,4.95889e-06,0.0206052,4.95889
9.59e-06,4.959e-06,0.0205537,4.959
9.595e-06,4.9591e-06,0.0205023,4.9591
9.6e-06,4.9592e-06,0.0204511,4.9592
9.605e-06,4.9593e-06,0.0204,4.9593
9.61e-06,4.9594e-06,0.020349,4.9594
9.615e-06,4.95951e-06,0.0202981,4.95951
9.62e-06,4.95961e-06,0.0202473,4.95961
9.625e-06,4.95971e-06,0.0201967,4.95971
9.63e-06,4.95981e-06,0.0201462,4.95981
9.635e-06,4.95991e-06,0.0200959,4.95991
9.64e-06,4.96001e-06,0.0200456,4.96001
9.645e-06,4.96011e-06,0.0199955,4.96011
9.65e-06,4.96021e-06,0.0199455,4.96021
9.655e-06,4.96031e-06,0.0198957,4.96031
9.66e-06,4.96041e-06,0.0198459,4.96041
9.665e-06,4.96051e-06,0.0197963,4.96051
9.67e-06,4.96061e-06,0.0197468,4.96061
9.675e-06,4.9607e-06,0.0196974,4.9607
9.68e-06,4.9608e-06,0.0196482,4.9608
9.685e-06,4.9609e-06,0.0195991,4.9609
9.69e-06,4.961e-06,0.0195501,4.961
9.695e-06,4.9611e-06,0.0195012,4.9611
9.7e-06,4.96119e-06,0.0194525,4.96119
9.705e-06,4.96129e-06,0.0194038,4.96129
9.71e-06,4.96139e-06,0.0193553,4.96139
9.715e-06,4.96148e-06,0.0193069,4.96148
9.72e-06,4.96158e-06,0.0192587,4.96158
9.725e-06,4.96168e-06,0.0192105,4.96168
9.73e-06,4.96177e-06,0.0191625,4.96177
9.735e-06,4.96187e-06,0.0191146,4.96187
9.74e-06,4.96196e-06,0.0190668,4.96196
9.745e-06,4.96206e-06,0.0190191,4.96206
9.75e-06,4.96215e-06,0.0189716,4.96215
9.755e-06,4.96225e-06,0.0189242,4.96225
9.76e-06,4.96234e-06,0.0188768,4.96234
9.765e-06,4.96243e-06,0.0188296,4.96243
9.77e-06,4.96253e-06,0.0187826,4.96253
9.775e-06,4.96262e-06,0.0187356,4.96262
9.78e-06,4.96272e-06,0.0186888,4.96272
9.785e-06,4.96281e-06,0.0186421,4.96281
9.79e-06,4.9629e-06,0.0185955,4.9629
9.795e-06,4.96299e-06,0.018549,4.96299
9.8e-06,4.96309e-06,0.0185026,4.96309
9.805e-06,4.96318e-06,0.0184563,4.96318
9.81e-06,4.96327e-06,0.0184102,4.96327
9.815e-06,4.96336e-06,0.0183642,4.96336
9.82e-06,4.96346e-06,0.0183183,4.96346
9.825e-06,4.96355e-06,0.0182725,4.96355
9.83e-06,4.96364e-06,0.0182268,4.96364
9.835e-06,4.96373e-06,0.0181812,4.96373
9.84e-06,4.96382e-06,0.0181358,4.96382
9.845e-06,4.96391e-06,0.0180904,4.96391
9.85e-06,4.964e-06,0.0180452,4.964
9.855e-06,4.96409e-06,0.0180001,4.96409
9.86e-06,4.96418e-06,0.0179551,4.96418
9.865e-06,4.96427e-06,0.0179102,4.96427
9.87e-06,4.96436e-06,0.0178654,4.96436
9.875e-06,4.96445e-06,0.0178208,4.96445
9.88e-06,4.96454e-06,0.0177762,4.96454
9.885e-06,4.96463e-06,0.0177318,4.96463
9.89e-06,4.96471e-06,0.0176874,4.96471
9.895e-06,4.9648e-06,0.0176432,4.9648
9.9e-06,4.96489e-06,0.0175991,4.96489
9.905e-06,4.96498e-06,0.0175551,4.96498
9.91e-06,4.96507e-06,0.0175112,4.96507
9.915e-06,4.96515e-06,0.0174674,4.96515
9.92e-06,4.96524e-06,0.0174238,4.96524
9.925e-06,4.96533e-06,0.0173802,4.96533
9.93e-06,4.96541e-06,0.0173368,4.96541
9.935e-06,4.9655e-06,0.0172934,4.9655
9.94e-06,4.96559e-06,0.0172502,4.96559
9.945e-06,4.96567e-06,0.0172071,4.96567
9.95e-06,4.96576e-06,0.017164,4.96576
9.955e-06,4.96584e-06,0.0171211,4.96584
9.96e-06,4.96593e-06,0.0170783,4.96593
9.965e-06,4.96601e-06,0.0170356,4.96601
9.97e-06,4.9661e-06,0.016993,4.9661
9.975e-06,4.96618e-06,0.0169506,4.96618
9.98e-06,4.96627e-06,0.0169082,4.96627
9.985e-06,4.96635e-06,0.0168659,4.96635
9.99e-06,4.96644e-06,0.0168238,4.96644
9.995e-06,4.96652e-06,0.0167817,4.96652
1e-05,4.9666e-06,0.0167397,4.9666
